EAN,Achter de schermen / factuur/ winkelmandje,Brand,Product,Type,,Volume,Inhoud,Aantal,Inkoop,Groothandel,Minimum,Maximum,Berekend,Store,Winstminimum,Winstmaximum,Winst,SKU,Clean,Notities
737052274683,Bruno Banani Made for Men EDT 75 ml,Bruno Banani,Made for Men,EDT,,75 ml,,0,11.00,11.55,,24.95,,34.95,-16.26,4.36,,BRU8460,EU Clean,,0,0
737052385914,Bruno Banani Made for Women EDP 40 ml,Bruno Banani,Made for Women,EDP,,40 ml,,0,8.50,8.93,21.95,23.95,,37.23,4.38,6.04,,BRU8472,EU Clean,,0,0
737052386003,Bruno Banani Made for Women EDT 40 ml,Bruno Banani,Made for Women,EDT,,40 ml,,0,,0.00,,18.95,,30.23,-5.26,10.40,,BRU8467,EU Clean,,0,0
737052386041,Bruno Banani Made for Women EDT 60 ml ,Bruno Banani,Made for Women,EDT,,60 ml,,0,12.50,13.13,,22.95,,34.95,-17.76,1.21,,BRU8461,EU Clean,,0,0
8005610326931,Bruno Banani Magic Man EDT 30 ml,Bruno Banani,Magic Man,EDT,,30 ml,,0,5.84,6.13,,15.95,,24.35,-11.10,2.09,,BRU8480,EU Clean,,0,0
8005610326962,Bruno Banani Magic Man EDT 50 ml,Bruno Banani,Magic Man,EDT,,50 ml,,0,9.00,9.45,21.50,24.95,,29.22,3.51,6.36,,BRU8474,EU Clean,,0,0
737052119854,Bruno Banani Magic Man EDT 75 ml,Bruno Banani,Magic Man,EDT,,75 ml,,0,12.00,12.60,,22.95,,34.95,-17.26,1.71,,BRU8462,EU Clean,,0,0
737052215983,Bruno Banani Magic Woman EDT 20 ml,Bruno Banani,Magic Woman,EDT,,20 ml,,0,5.25,5.51,,16.50,,18.39,-10.51,3.13,,BRU8479,EU Clean,,0,0
4004711119309,Bruno Banani Man Deostick 75 ml,Bruno Banani,Man,DST,,75 ml,,38,5.80,6.09,,11.95,,24.48,-11.06,-1.18,,BRU8478,EU Clean,,220.4,0
4004711113703,Bruno Banani Man EDT 50 ml,Bruno Banani,Man,EDT,,50 ml,,0,12.00,12.60,,24.95,,29.95,-17.26,3.36,,BRU8457,EU Clean,,0,0
4082800351304,Bruno Banani Pure Man EDT 30 ml,Bruno Banani,Pure Man,EDT,,30 ml,,0,10.00,10.50,,23.95,,26.95,-15.26,4.54,,BRU8458,EU Clean,,0,0
730870139097,Bruno Banani Pure Man EDT 50 ml,Bruno Banani,Pure Man,EDT,,50 ml,,0,6.50,6.83,,17.95,,29.22,-11.76,3.08,,BRU8476,EU Clean,,0,0
737052056913,Bruno Banani Pure Woman EDT 40 ml,Bruno Banani,Pure Woman,EDT,,40 ml,,0,,0.00,,15.95,,24.87,-5.26,7.93,,BRU8468,EU Clean,,0,0
737052885278,Bruno Banani Woman EDP 40 ml,Bruno Banani,Woman,EDP,,40 ml,,0,9.95,10.45,23.50,24.50,,32.82,4.22,5.04,,BRU8475,EU Clean,,0,0
737052903606,Bruno Banani Woman EDT 20 ml,Bruno Banani,Woman,EDT,,20 ml,,0,4.90,5.15,,16.95,,23.12,-10.16,3.85,,BRU8481,EU Clean,,0,0
737052885131,Bruno Banani Woman EDT 40 ml,Bruno Banani,Woman,EDT,,40 ml,,0,7.90,8.30,20.95,22.95,,34.13,4.16,5.81,,BRU8483,EU Clean,,0,0
737052885131,Bruno Banani Woman EDT 40 ml,Bruno Banani,Woman,EDT,,40 ml,,4,7.90,8.30,,,,,-13.16,-13.16,,,EU Clean,,31.6,0
737052880969,Bruno Banani Woman Giftset EDT 20 ml + SG 50 ml,Bruno Banani,Woman,EDT,,20 ml,,0,5.95,6.25,18.95,20.95,,24.93,4.45,6.11,,BRU8469,EU Clean,,0,0
3014230021039,Brut Brut EDT 100 ml,Brut,Brut ,EDT,,100 ml,,0,,0.00,,11.95,,26.95,-5.26,4.62,,BRT3200,EU Clean,,0,0
5045358591140,Burberry Body EDP 35 ml,Burberry,Body,EDP,,35 ml,,0,12.00,12.60,27.95,29.95,,65.10,5.84,7.50,,BUR8813,EU Clean,,0,0
5045352419150,Burberry Body EDP 60 ml,Burberry,Body,EDP,,60 ml,,0,22.00,23.10,,42.50,,76.00,-27.26,7.87,,BUR8790,EU Clean,,0,0
5045352419129,Burberry Body EDP 85 ml,Burberry,Body,EDP,,85 ml,,0,23.00,24.15,,42.95,,100.00,-28.26,7.24,,BUR8791,EU Clean,,0,0
3386460045421,Burberry Body EDT 35 ml,Burberry,Body,EDT,,35 ml,,0,12.00,12.60,27.95,29.95,,55.10,5.84,7.50,,BUR8798,EU Clean,,0,0
3386460044202,Burberry Body Giftset EDP 60 ml + Bodylotion 35 ml ,Burberry,Body,EDP,,60 ml,,0,,0.00,,47.50,,86.00,-5.26,34.00,,BUR8795,EU Clean,,0,0
3386460038089,Burberry Body Giftset EDP 85 ml + Bodylotion 85 ml ,Burberry,Body,EDP,,85 ml,,0,,0.00,,49.95,,109.00,-5.26,36.02,,BUR8796,EU Clean,,0,0
5045352410393,Burberry Body Intense EDP 60 ml,Burberry,Body Intense,EDP,,60 ml,,0,15.00,15.75,,27.95,,87.74,-20.26,2.84,,BUR8799,EU Clean,,0,0
3386460035606,Burberry Body Intense EDP 85 ml,Burberry,Body Intense,EDP,,85 ml,,0,,0.00,,49.95,,119.36,-5.26,36.02,,BUR8800,EU Clean,,0,0
5045418236974,Burberry Body Tender EDT 3 x 15 ml,Burberry,Body Tender ,EDT,,3 x 15 ml,,0,16.50,17.33,,32.95,,76.95,-21.76,5.48,,BUR8784,EU Clean,,0,0
5045377630653,Burberry Body Tender EDT 35 ml ,Burberry,Body Tender,EDT,,35 ml,,0,18.00,18.90,,30.95,,61.20,-23.26,2.32,,BUR8793,EU Clean,,0,0
5045377630622,Burberry Body Tender EDT 60 ml,Burberry,Body Tender,EDT,,60 ml,,0,13.00,13.65,,29.50,,68.00,-18.26,6.12,,BUR8783,EU Clean,,0,0
5045377630592,Burberry Body Tender EDT 85 ml,Burberry,Body Tender,EDT,,85 ml,,0,21.00,22.05,39.95,44.95,,89.01,6.76,10.89,,BUR8741,EU Clean,,0,0
5045377630592,Burberry Body Tender EDT 85 ml,Burberry,Body Tender,EDT,,85 ml,,6,21.00,22.05,,,,,-26.26,-26.26,,,EU Clean,,126,0
3386463021842,Burberry Brit Bodylotion 150 ml,Burberry,Brit,BL,,150 ml,,0,14.00,14.70,,31.00,,36.95,-19.26,6.36,,BUR8742,EU Clean,,0,0
3136664019168,Burberry Brit EDP 100 ml,Burberry,Brit,EDP,,100 ml,,0,26.50,27.83,,54.95,,87.95,-31.76,13.66,,BUR8743,EU Clean,,0,0
3136664019175,Burberry Brit EDP 50 ml,Burberry,Brit,EDP,,50 ml,,0,21.00,22.05,,51.95,,63.95,-26.26,16.68,,BUR8792,EU Clean,,0,0
5045411327044,Burberry Brit EDT 100 ml,Burberry,Brit,EDT,,100 ml,,0,28.50,29.93,47.50,47.95,,76.95,5.50,5.87,,BUR8744,EU Clean,,0,0
3386463021804,Burberry Brit EDT 30 ml,Burberry,Brit,EDT,,30 ml,,0,18.00,18.90,,24.95,,42.50,-23.26,-2.64,,BUR8745,EU Clean,,0,0
5045252667941,Burberry Brit EDT 50 ml,Burberry,Brit,EDT,,50 ml,,0,16.00,16.80,,28.50,,53.95,-21.26,2.30,,BUR8746,EU Clean,,0,0
5045252668009,Burberry Brit for Men EDT 100 ml ,Burberry,Brit for Men,EDT,,100 ml,,0,19.00,19.95,37.95,40.95,,74.95,7.11,9.59,,BUR8747,EU Clean,,0,0
3386463023631,Burberry Brit for Men EDT 30 ml,Burberry,Brit for Men,EDT,,30 ml,,0,17.00,17.85,,21.95,,42.50,-22.26,-4.12,,BUR8748,EU Clean,,0,0
5045252668030,Burberry Brit for Men EDT 50 ml,Burberry,Brit for Men,EDT,,50 ml,,0,17.00,17.85,,32.95,,54.95,-22.26,4.98,,BUR8749,EU Clean,,0,0
3386460045315,Burberry Brit for Men Summer Edition EDT 100 ml,Burberry,Brit for Men Summer Edition,EDT,,100 ml,,0,15.00,15.75,,49.95,,72.50,-20.26,21.02,,BUR8750,EU Clean,,0,0
3386460026314,Burberry Brit Limited Edition EDP 100 ml,Burberry,Brit Limited Edition,EDP,,100 ml,,0,30.00,31.50,,39.95,,94.95,-35.26,-2.24,,BUR8751,EU Clean,,0,0
3386460026338,Burberry Brit Limited Edition for Men EDT 100 ml,Burberry,Brit Limited Edition for Men,EDT,,100 ml,,0,,0.00,,39.95,,82.95,-5.26,27.76,,BUR8801,EU Clean,,0,0
3386463025345,Burberry Brit Red EDP 50 ml,Burberry,Brit Red,EDP,,50 ml,,0,,0.00,,89.95,,112.50,-5.26,69.08,,BUR8802,EU Clean,,0,0
5045415436940,Burberry Brit Rhythm EDT 50 ml,Burberry,Brit Rhythm,EDT,,50 ml,,0,13.00,13.65,,23.95,,59.95,-18.26,1.54,,BUR8804,EU Clean,,0,0
5045415436919,Burberry Brit Rhythm EDT 90 ml,Burberry,Brit Rhythm,EDT,,90 ml,,0,17.00,17.85,,31.95,,83.79,-22.26,4.15,,BUR8803,EU Clean,,0,0
5045410636437,Burberry Brit Rhythm for Men EDT 90 ml,Burberry,Rhythm for Men,EDT,,90 ml,,0,,0.00,,38.95,,79.79,-5.26,26.93,,BUR8797,EU Clean,,0,0
5045454003417,Burberry Brit Rhythm for Men Intense EDT 50 ml,Burberry,Rhythm for Men Intense,EDT,,50 ml,,3,17.00,17.85,,,,,-22.26,-22.26,,,EU Clean,,51,0
5045252667392,Burberry for Men EDT 100 ml ,Burberry,Brit for Men,EDT,,100 ml,,0,23.50,24.68,,36.95,,74.95,-28.76,1.78,,BUR8781,EU Clean,,0,0
3136664002153,Burberry for Men EDT 30 ml,Burberry,Brit for Men,EDT,,30 ml,,0,12.00,12.60,,24.95,,37.95,-17.26,3.36,,BUR8752,EU Clean,,0,0
3386460080026,Burberry for Men EDT 50 ml ,Burberry,Brit for Men,EDT,,50 ml,,0,19.50,20.48,,29.95,,54.95,-24.76,0.00,,BUR8782,EU Clean,,0,0
3614226905789,Burberry for Men EDT 50 ml ,Burberry,Brit for Men,EDT,,50 ml,,6,13.00,13.65,,,,,-18.26,-18.26,,,EU Clean,,78,0
3386460090018,Burberry for Women EDP 100 ml,Burberry,Brit for Women,EDP,,100 ml,,0,19.00,19.95,39.95,44.95,,79.95,8.76,12.89,,BUR8789,EU Clean,,0,0
3386460090032,Burberry for Women EDP 30 ml ,Burberry,Brit for Women,EDP,,30 ml,,0,17.00,17.85,,24.95,,58.50,-22.26,-1.64,,BUR8794,EU Clean,,0,0
3614227693876,Burberry Her EDP 100 ml,Burberry,Her,EDP,,100 ml,,0,30.00,31.50,,91.95,,122.37,-35.26,40.74,,BUR8812,EU Clean,,0,0
3386463038888,Burberry London EDP 100 ml,Burberry,London,EDP,,100 ml,,0,26.50,27.83,,40.95,,89.95,-31.76,2.09,,BUR8754,EU Clean,,0,0
3614226905185,Burberry London EDP 100 ml ,Burberry,London,EDP,,100 ml,,12,27.00,28.35,,,,,-32.26,-32.26,,,EU Clean,,324,0
3386463038901,Burberry London EDP 30 ml,Burberry,London,EDP,,30 ml,,0,18.00,18.90,,27.50,,64.95,-23.26,-0.53,,BUR8755,EU Clean,,0,0
3386463038895,Burberry London EDP 50 ml,Burberry,London,EDP,,50 ml,,0,21.95,23.05,40.50,41.50,,44.95,6.26,7.09,,BUR8756,EU Clean,,0,0
3386463039625,Burberry London for Men EDT 100 ml,Burberry,London for Men,EDT,,100 ml,,0,22.00,23.10,,38.95,,72.50,-27.26,4.93,,BUR8757,EU Clean,,0,0
3614226905215,Burberry London for Men EDT 100 ml ,Burberry,London for Men,EDT,,100 ml,,12,26.00,27.30,,,,,-31.26,-31.26,,,EU Clean,,312,0
3386463039649,Burberry London for Men EDT 30 ml,Burberry,London for Men,EDT,,30 ml,,0,18.00,18.90,,27.50,,42.50,-23.26,-0.53,,BUR8758,EU Clean,,0,0
3386463039632,Burberry London for Men EDT 50 ml,Burberry,London for Men,EDT,,50 ml,,0,19.00,19.95,,34.50,,54.00,-24.26,4.26,,BUR8759,EU Clean,,0,0
5045497416274,Burberry Mr Burberry EDP 150 ml,Burberry,Mr Burberry,EDP,,150 ml,,0,34.00,35.70,,66.95,,121.39,-39.26,16.07,,BUR8807,EU Clean,,0,0
5045456747685,Burberry Mr Burberry EDT 100 ml,Burberry,Mr Burberry,EDT,,100 ml,,0,24.90,26.15,46.95,51.95,,89.78,8.65,12.78,,BUR8809,EU Clean,,0,0
5045456773318,Burberry Mr Burberry EDT 150 ml,Burberry,Mr Burberry,EDT,,150 ml,,1,29.90,31.40,52.95,57.95,,109.30,8.60,12.74,,BUR8816,EU Clean,,29.9,0
5045456773318,Burberry Mr Burberry EDT 150 ml,Burberry,Mr Burberry,EDT,,150 ml,,4,29.90,31.40,,,,,-35.16,-35.16,,,EU Clean,,119.6,0
5045456747654,Burberry Mr Burberry EDT 50 ml ,Burberry,Mr Burberry,EDT,,50 ml,,0,28.00,29.40,,36.95,,65.30,-33.26,-2.72,,BUR8808,EU Clean,,0,0
5045499485797,Burberry Mr Burberry Giftset EDP 50 ml + EDP 7.5 ml,Burberry,Mr Burberry,EDP,,50 ml,,0,28.95,30.40,51.95,54.95,,84.18,8.73,11.21,,BUR8814,EU Clean,,0,0
5045497481715,Burberry Mr Burberry Giftset EDT 100 ml + Deostick 75 g ,Burberry,Mr Burberry,EDT,,100 ml,,0,30.00,31.50,,57.95,,106.00,-35.26,12.64,,BUR8806,EU Clean,,0,0
5045491010843,Burberry Mr Burberry Giftset EDT 50 ml + Showergel 75 ml ,Burberry,Mr Burberry,EDT,,50 ml,,0,33.00,34.65,,54.50,,86.00,-38.26,6.79,,BUR8785,EU Clean,,0,0
5045551783670,Burberry Mr Burberry Indigo EDT 50 ml,Burberry,Mr Burberry,EDT,,50 ml,,0,25.00,26.25,,44.95,,75.30,-30.26,6.89,,BUR8811,EU Clean,,0,0
3614227703414,Burberry Mr Burberry Indigo Giftset EDT 100 ml + EDT 30 ml,Burberry,Mr Burberry,EDT,,100 ml,,8,29.00,30.45,,,,,-34.26,-34.26,,,EU Clean,,232,0
5045493329011,Burberry My Burberry Black EDP 90 ml,Burberry,My Burberry Black,EDP,,90 ml,,0,30.00,31.50,67.95,72.95,,126.49,20.90,25.03,,BUR8805,EU Clean,,0,0
5045498902158,Burberry My Burberry Blush EDP 50 ml,Burberry,My Burberry Blush,EDP,,50 ml,,0,25.00,26.25,54.95,59.95,,89.78,15.16,19.29,,BUR8810,EU Clean,,0,0
5045419039628,Burberry My Burberry EDP 50 ml ,Burberry,My Burberry,EDP,,50 ml,,0,25.00,26.25,,53.95,,86.00,-30.26,14.33,,BUR8787,EU Clean,,0,0
5045419039611,Burberry My Burberry EDP 90 ml ,Burberry,My Burberry,EDP,,90 ml,,0,42.00,44.10,,71.95,,122.00,-47.26,12.21,,BUR8788,EU Clean,,0,0
5045497638805,Burberry My Burberry Giftset EDP 50 ml + BL 75 ml ,Burberry,My Burberry,EDP,,50 ml,,0,28.00,29.40,51.95,57.95,,99.19,9.68,14.64,,BUR8815,EU Clean,,0,0
3386460018647,Burberry Sport for Men EDT 50 ml,Burberry,Sport for Men,EDT,,50 ml,,0,18.00,18.90,,39.95,,54.00,-23.26,9.76,,BUR8760,EU Clean,,0,0
3386460018630,Burberry Sport for Men EDT 75 ml,Burberry,Sport for Men,EDT,,75 ml,,0,22.00,23.10,,44.95,,72.50,-27.26,9.89,,BUR8761,EU Clean,,0,0
3386460018494,Burberry Sport for Women EDT 50 ml,Burberry,Sport for Women,EDT,,50 ml,,0,18.00,18.90,,37.00,,54.95,-23.26,7.32,,BUR8762,EU Clean,,0,0
3386460018487,Burberry Sport for Women EDT 75 ml,Burberry,Sport for Women,EDT,,75 ml,,0,22.00,23.10,,39.95,,81.95,-27.26,5.76,,BUR8763,EU Clean,,0,0
3386460006972,Burberry The Beat EDP 50 ml,Burberry,The Beat,EDP,,50 ml,,0,23.50,24.68,,36.95,,62.50,-28.76,1.78,,BUR8764,EU Clean,,0,0
3386460006965,Burberry The Beat EDP 75 ml,Burberry,The Beat,EDP,,75 ml,,0,26.50,27.83,,41.95,,77.95,-31.76,2.91,,BUR8765,EU Clean,,0,0
3386460016520,Burberry The Beat EDT 75 ml,Burberry,The Beat,EDT,,75 ml,,0,25.92,27.22,,48.50,,54.95,-31.18,8.91,,BUR8766,EU Clean,,0,0
3386460013611,Burberry The Beat for Men EDT 100 ml,Burberry,The Beat for Men,EDT,,100 ml,,0,24.00,25.20,,31.95,,76.95,-29.26,-2.85,,BUR8767,EU Clean,,0,0
3386460013628,Burberry The Beat for Men EDT 50 ml,Burberry,The Beat for Men,EDT,,50 ml,,0,18.50,19.43,,24.95,,55.95,-23.76,-3.14,,BUR8768,EU Clean,,0,0
3386460007016,Burberry The Beat Showergel 150 ml,Burberry,The Beat,SG,,150 ml,,0,12.00,12.60,,29.95,,42.95,-17.26,7.50,,BUR8769,EU Clean,,0,0
3386463710203,Burberry Touch EDP 100 ml,Burberry,Touch,EDP,,100 ml,,0,26.00,27.30,,41.95,,82.95,-31.26,3.41,,BUR8772,EU Clean,,0,0
3614226905000,Burberry Touch EDP 100 ml ,Burberry,Touch,EDP,,100 ml,,32,19.00,19.95,,,,,-24.26,-24.26,,,EU Clean,,608,0
3386463710227,Burberry Touch EDP 30 ml,Burberry,Touch,EDP,,30 ml,,0,12.96,13.61,,27.50,,44.95,-18.22,4.51,,BUR8771,EU Clean,,0,0
3136664019304,Burberry Touch EDP 50 ml ,Burberry,Touch,EDP,,50 ml,,14,13.50,14.18,,,,,-18.76,-18.76,,,EU Clean,,189,0
3136664019304,Burberry Touch EDP 50 ml ,Burberry,Touch,EDP,,50 ml,,16,14.87,15.61,,,,,-20.13,-20.13,,,EU Clean,,237.92,0
5045252648988,Burberry Touch for Men EDT 100 ml,Burberry,Touch for Men,EDT,,100 ml,,0,26.50,27.83,,38.95,,81.50,-31.76,0.43,,BUR8786,EU Clean,,0,0
5045252648988,Burberry Touch for Men EDT 100 ml  ,Burberry,Touch for Men,EDT,,100 ml,,2,21.00,22.05,,,,,-26.26,-26.26,,,EU Clean,,42,0
3386463810323,Burberry Touch for Men EDT 30 ml,Burberry,Touch for Men,EDT,,30 ml,,0,14.00,14.70,,30.95,,39.95,-19.26,6.32,,BUR8770,EU Clean,,0,0
3386463302750,Burberry Weekend Bodylotion 200 ml,Burberry,Weekend,BL,,200 ml,,0,12.00,12.60,,25.95,,32.50,-17.26,4.19,,BUR8776,EU Clean,,0,0
3386463302705,Burberry Weekend Deospray 150 ml,Burberry,Weekend,DSP,,150 ml,,0,12.00,12.60,,25.95,,35.95,-17.26,4.19,,BUR8777,EU Clean,,0,0
3614226905284,Burberry Weekend EDP 100 ml,Burberry,Weekend,EDP,,100 ml,,8,18.00,18.90,,,,,-23.26,-23.26,,,EU Clean,,144,0
5045252667484,Burberry Weekend EDP 100 ml ,Burberry,Weekend,EDP,,100 ml,,18,25.00,26.25,44.95,46.95,,,6.89,8.55,,BUR8778,EU Clean,,450,0
3386463302743,Burberry Weekend EDP 30 ml,Burberry,Weekend,EDP,,30 ml,,0,15.00,15.75,,20.95,,42.95,-20.26,-2.94,,BUR8779,EU Clean,,0,0
3614227748323,Burberry Weekend EDP 50 ml,Burberry,Weekend,EDP,,50 ml,,2,13.00,13.65,,,,,-18.26,-18.26,,,EU Clean,,26,0
3386463402818,Burberry Weekend for Men EDT 100 ml,Burberry,Weekend for Men,EDT,,100 ml,,0,20.52,21.55,,27.95,,64.95,-25.78,-2.68,,BUR8773,EU Clean,,0,0
3614227748446,Burberry Weekend for Men EDT 100 ml ,Burberry,Weekend for Men,EDT,,100 ml,,4,17.00,17.85,,,,,-22.26,-22.26,,,EU Clean,,68,0
3386463402832,Burberry Weekend for Men EDT 30 ml,Burberry,Weekend for Men,EDT,,30 ml,,0,15.00,15.75,,19.95,,39.95,-20.26,-3.77,,BUR8774,EU Clean,,0,0
3386463402825,Burberry Weekend for Men EDT 50 ml,Burberry,Weekend for Men,EDT,,50 ml,,0,14.04,14.74,,32.95,,47.95,-19.30,7.94,,BUR8775,EU Clean,,0,0
3386463302767,Burberry Weekend Showergel 200 ml,Burberry,Weekend,SG,,200 ml,,0,12.00,12.60,,24.95,,33.95,-17.26,3.36,,BUR8780,EU Clean,,0,0
783320911538,Bvlgari Aqva Amara EDT 100 ml ,Bvlgari,Aqva Amara,EDT,,100 ml,,0,29.50,30.98,59.95,64.95,,94.00,14.79,18.92,,BLV4548,EU Clean,,0,0
783320913068,Bvlgari Aqva Atlantiqve pour Homme EDT 30 ml ,Bvlgari,Aqva Atlantiqve pour Homme,EDT,,30 ml,,0,18.00,18.90,36.95,42.95,,58.70,7.28,12.24,,BLV4585,EU Clean,,0,0
783320913068,Bvlgari Aqva Atlantiqve pour Homme EDT 30 ml ,Bvlgari,Aqva Atlantiqve pour Homme,EDT,,30 ml,,2,19.90,20.90,,,,,-25.16,-25.16,,,EU Clean,,39.8,0
783320913037,Bvlgari Aqva Atlantiqve pour Homme EDT 50 ml,Bvlgari,Aqva Atlantiqve pour Homme,EDT,,50 ml,,0,21.90,23.00,45.95,52.95,,72.10,10.82,16.60,,BLV4586,EU Clean,,0,0
783320482007,Bvlgari Aqva Divina EDT 25 ml,Bvlgari,Aqva Divina,EDT,,25 ml,,0,16.50,17.33,,29.95,,47.47,-21.76,3.00,,BLV4557,EU Clean,,0,0
783320482106,Bvlgari Aqva Divina EDT 40 ml,Bvlgari,Aqva Divina,EDT,,40 ml,,0,15.00,15.75,,30.95,,70.39,-20.26,5.32,,BLV4570,EU Clean,,0,0
783320482502,Bvlgari Aqva Divina EDT 65 ml,Bvlgari,Aqva Divina,EDT,,65 ml,,1,22.00,23.10,41.95,47.95,,86.86,7.41,12.37,,BLV4561,EU Clean,,22,0
783320913525,Bvlgari Aqva Marine pour Homme EDT 100 ml,Bvlgari,Aqva Marine pour Homme,EDT,,100 ml,,0,27.50,28.88,,47.95,,91.00,-32.76,6.87,,BLV4549,EU Clean,,0,0
783320913563,Bvlgari Aqva Marine pour Homme EDT 150 ml,Bvlgari,Aqva Marine pour Homme,EDT,,150 ml,,0,36.75,38.59,,66.50,,107.00,-42.01,12.95,,BLV4550,EU Clean,,0,0
783320911521,Bvlgari Aqva pour Homme EDT 100 ml,Bvlgari,Aqva pour Homme,EDT,,100 ml,,0,,0.00,,44.95,,94.87,-5.26,31.89,,BLV4563,EU Clean,,0,0
783320911224,Bvlgari Aqva pour Homme EDT 30 ml,Bvlgari,Aqva pour Homme,EDT,,30 ml,,0,17.50,18.38,35.95,39.95,,58.70,6.95,10.26,,BLV4587,EU Clean,,0,0
788320911026,Bvlgari Aqva pour Homme EDT 50 ml,Bvlgari,Aqva pour Homme,EDT,,50 ml,,0,22.00,23.10,,37.50,,85.95,-27.26,3.74,,BLV4536,EU Clean,,0,0
783320977213,Bvlgari Aqva pour Homme Giftset EDT 100 ml + DST 75 ml ,Bvlgari,Aqva pour Homme,EDT,,100 ml,,6,39.06,41.01,65.95,69.95,,107.85,10.19,13.49,,BLV4593,EU Clean,,234.36,0
783320803611,Bvlgari Aqva pour Homme Giftset EDT 100 ml + Showergel 75 ml + Toilettas ,Bvlgari,Aqva pour Homme,EDT,,100 ml,,0,,0.00,,59.95,,98.95,-5.26,44.29,,BLV4552,EU Clean,,0,0
783320851025,Bvlgari Black EDT 75 ml,Bvlgari,Black,EDT,,75 ml,,0,,0.00,,40.95,,89.00,-5.26,28.59,,BLV4564,EU Clean,,0,0
783320872150,Bvlgari BLV EDP 40 ml,Bvlgari,BLV,EDP,,40 ml,,0,16.20,17.01,,42.95,,62.50,-21.46,14.04,,BLV4516,EU Clean,,0,0
783320872556,Bvlgari BLV EDP 75 ml,Bvlgari,BLV,EDP,,75 ml,,0,30.00,31.50,,59.95,,83.95,-35.26,14.29,,BLV4517,EU Clean,,0,0
783320942006,Bvlgari BLV II EDP 30 ml,Bvlgari,BLV II,EDP,,30 ml,,0,,0.00,,29.95,,58.95,-5.26,19.50,,BLV4565,EU Clean,,0,0
783320942037,Bvlgari BLV II EDP 50 ml,Bvlgari,BLV II,EDP,,50 ml,,0,21.60,22.68,,43.95,,79.95,-26.86,9.47,,BLV4514,EU Clean,,0,0
783320942068,Bvlgari BLV II EDP 75 ml,Bvlgari,BLV II,EDP,,75 ml,,0,30.24,31.75,,30.95,,99.95,-35.50,-9.92,,BLV4515,EU Clean,,0,0
783320881589,Bvlgari BLV pour Homme EDT 100 ml,Bvlgari,BLV pour Homme,EDT,,100 ml,,0,25.92,27.22,,49.95,,85.95,-31.18,10.10,,BLV4518,EU Clean,,0,0
783320881060,Bvlgari BLV pour Homme EDT 50 ml,Bvlgari,BLV pour Homme,EDT,,50 ml,,0,17.28,18.14,,39.95,,63.95,-22.54,10.48,,BLV4519,EU Clean,,0,0
783320472503,Bvlgari Eau Parfumée au Thé Blanc EDC 75 ml,Bvlgari,Eau Parfumée au Thé Blanc,EDC,,75 ml,,0,28.00,29.40,,59.95,,82.61,-33.26,16.29,,BLV4575,EU Clean,,0,0
783320931529,Bvlgari Eau Parfumée au Thé Rouge EDC 100 ml,Bvlgari,Eau Parfumée au Thé Rouge,EDC,,100 ml,,0,26.00,27.30,,53.50,,62.95,-31.26,12.96,,BLV4520,EU Clean,,0,0
783320931024,Bvlgari Eau Parfumée au Thé Rouge EDC 50 ml,Bvlgari,Eau Parfumée au Thé Rouge,EDC,,50 ml,,0,20.00,21.00,,39.95,,52.95,-25.26,7.76,,BLV4521,EU Clean,,0,0
783320471506,Bvlgari Eau Parfumée au Thé Vert EDC 75 ml,Bvlgari,Eau Parfumée au Thé Vert,EDC,,75 ml,,0,28.00,29.40,,53.95,,81.61,-33.26,11.33,,BLV4573,EU Clean,,0,0
783320502002,Bvlgari Goldea EDP 25 ml,Bvlgari,Goldea ,EDP,,25 ml,,0,28.00,29.40,,34.95,,53.05,-33.26,-4.37,,BLV4576,EU Clean,,0,0
783320502101,Bvlgari Goldea EDP 50 ml,Bvlgari,Goldea ,EDP,,50 ml,,0,28.00,29.40,,53.95,,99.97,-33.26,11.33,,BLV4577,EU Clean,,0,0
783320502507,Bvlgari Goldea EDP 90 ml,Bvlgari,Goldea ,EDP,,90 ml,,4,36.00,37.80,61.95,65.95,,135.00,9.94,13.25,,BLV4542,EU Clean,,144,0
783320479151,Bvlgari Goldea The Roman Night Sensuelle EDP 75 ml,Bvlgari,Goldea The Roman Night Sensuelle,EDP,,75 ml,,0,34.00,35.70,64.95,69.95,,110.16,14.42,18.55,,BLV4578,EU Clean,,0,0
783320459412,Bvlgari Goldea The Roman Night Sensuelle Giftset EDP 75 ml + SG 75 ml + BL 75 ml + Toilettas,Bvlgari,Goldea The Roman Night Sensuelle,GIFTSET,EDP,75 ml,SG 75 ml + BL 75 ml + Toilettas,0,37.00,38.85,64.95,68.95,,125.16,11.42,14.73,,BLV4588,EU Clean,,0,0
783320822711,Bvlgari Jasmin Noir EDP 100 ml,Bvlgari,Jasmin Noir,EDP,,100 ml,,0,42.50,44.63,,72.50,,125.00,-47.76,12.16,,BLV4538,EU Clean,,0,0
783320491115,Bvlgari Jasmin Noir EDP 100 ml + EDP 15 ml + Toilettas,Bvlgari,Jasmin Noir,GIFTSET,EDP,100 ml,EDP 15 ml + Toilettas,0,49.69,52.17,89.95,104.95,,135.00,19.39,31.79,,BLV4580,EU Clean,,0,0
783320822704,Bvlgari Jasmin Noir EDP 50 ml,Bvlgari,Jasmin Noir,EDP,,50 ml,,0,23.76,24.95,,53.95,,84.95,-29.02,15.57,,BLV4522,EU Clean,,0,0
